1395,18,201,251,Manila Bay,4663,867
1396,19,221,251,Coast of Luzon,4771,960
1397,20,251,251,Gulf of Leyte,4722,839
1398,21,201,201,Sulu Sea,4702,730
1399,22,201,251,Sea of Celebes,4769,669
1400,23,221,251,Sea of Ternete,4827,642
1401,24,251,251,Sea of Banda,4805,533
1402,25,201,201,Philipine Sea,4821,759
1403,26,201,251,Palau Islands,4934,750
1404,27,221,251,Biak Bay,4993,654
1405,28,251,251,Vilian Strait,5135,582
1406,29,201,201,Trobrian Islands,5203,479
1407,30,201,251,Torres Strait,5102,428
1408,31,221,251,Arafuam Sea,4795,459
1409,32,251,251,Kolepom Bay,4904,523
1410,33,201,201,Gulf of Carpentaria,4968,466
1411,34,201,251,Great Barrier Reef,5187,298
1412,35,221,251,Capricorn Bay,5299,301
1413,36,251,251,Cape Howe,4682,78
1414,37,201,201,Bass Strait,5068,53
1415,38,201,251,Kangaroo Island,4964,84
1416,39,221,251,Great Australian Bight,4828,106
1417,40,251,251,Cape Leuwiin,4604,89
1418,41,201,201,Shark Bay,4566,195
1419,42,201,251,Northwest Cape,4593,296
1420,43,221,251,King Sound,4677,387
1421,44,251,251,Tasman Sea,5120,46
1422,45,201,201,Southern Tasman Sea,4963,19
1423,46,201,251,Cook Strait,5478,155
1424,47,221,251,Northern Tasman Sea,5209,116
1425,48,251,251,Cape Farwell,5349,139
1426,49,201,201,Coast of New Zealand,5605,124
1427,50,201,251,Cantebury Bight,5275,18
1428,51,221,251,Sea of Antarctica,5537,27
1429,52,251,251,New Caledonian Sea,5398,282
1430,53,201,201,Coral Sea,5445,414
1431,54,201,251,Gilbert Sea,5567,318
1432,55,221,251,Solomon Sea,5321,552
1433,56,251,251,Nauru Island,5514,532
1434,57,201,201,Melanesia Sea,5138,683
1435,58,201,251,Micronesia Sea,4983,909
1436,59,221,251,Yap Islands,4846,909
1437,60,251,251,Mariana Islands,4900,1085
1438,61,201,201,Tinian Sea,5075,1065
1439,62,201,251,Iwo Jima Sea,5084,1180
1440,63,221,251,Sanriku Coast,5075,1267
1441,64,251,251,The Kuriles,5144,1487
1442,65,201,201,Bay of Uka,5316,1587
1443,66,201,251,Bay of Oljut,5420,1743
1444,67,221,251,Bay of Anadyr,5613,1989
1445,68,251,251,Bering Sea,99,1878
1446,69,201,201,Horn of Africa,3629,758
1447,70,201,251,Coast of Pepper,3561,646
1448,71,221,251,Zanzibar Strait,3488,549
1449,72,251,251,Mozambique Channel,3495,428
1450,73,201,201,Diego Suarez Bay,3625,504
1451,74,201,251,Western Arabian Sea,3725,838
1452,75,221,251,Eastern Arabian Sea,3829,927
1453,76,251,251,The Seychelles,3709,663
1454,77,201,201,Coast of Tamatave,3624,324
1455,78,201,251,The Mascareignes,3735,352
1456,79,221,251,Gulf of Zambeze,3462,310
1457,80,251,251,Coast of Natal,3389,304
1458,81,201,201,Coast of Transkei,3360,169
1459,82,201,251,Coast of Ciskei,3267,62
1460,83,221,251,Cape of Good Hope,3106,42
1461,84,251,251,Coast of Namibia,3003,166
1462,85,201,201,Coast of Angola,2961,349
1463,86,201,251,Gulf of Kongo,2956,499
1464,87,221,251,Coast of Cameroon,2917,612
1465,88,251,251,Gulf of Nigeria,2891,689
1466,89,201,201,Ivory Coast,2775,689
1467,90,201,251,Gold Coast,2644,693
1468,91,221,251,Coast of Gamvia,2528,784
1469,92,251,251,Coast of Guinea,2481,922
1470,93,201,201,Maueretanian Coast,2506,1042
1471,94,201,251,Canarian Sea,2547,1141
1472,95,221,251,Coast of Morocco,2612,1216
1473,96,251,251,Jan Mayen Sea,2809,1833
1474,97,201,201,Spitzberg Sea,2830,1983
1475,98,201,251,Icelandic Sea,2623,1981
1476,99,221,251,Eastern Coast of Iceland,2642,1852
1477,100,251,251,Western Coast of Iceland,2516,1828
1478,101,201,201,Northeastern Atlantic,2592,1717
1479,102,201,251,Rockall,2538,1617
1480,103,221,251,Denmark Strait,2415,1970
1481,104,251,251,Eastern Coast of Greenland,2289,1881
1482,105,201,201,Western Coast of Greenland,1999,1881
1483,106,201,251,Labrador Strait,1897,1894
1484,107,221,251,Baffin Bay,1884,2000
1485,108,251,251,Hudson Straits,1748,1998
1486,109,201,201,James Bay,1560,1855
1487,110,201,251,Western Hudson Bay,1388,1953
1488,111,221,251,Eastern Hudson Bay,1552,1982
1489,112,251,251,Foxe Bassin,1632,2039
1490,113,201,201,Gulf of St. Lawrence,1856,1726
1491,114,201,251,Cabot Strait,1864,1693
1492,115,221,251,Bay of Fundy,1801,1600
1493,116,251,251,Strait of Belle Isle,1969,1778
1494,117,201,201,Fortune Bay,1933,1624
1495,118,201,251,Notre Dame Bay,2016,1677
1496,119,221,251,Labrador Sea,2067,1758
1497,120,251,251,Greenland Sea,2227,1760
1498,121,201,201,Northern Atlantic,2439,1729
1499,122,201,251,Masschusetts Bay,1728,1573
1500,123,221,251,Chesapaeake Bay,1680,1538
1501,124,251,251,Cape Hatteras,1643,1451
1502,125,201,201,Coast of Carolina,1585,1374
1503,126,201,251,Coast of Florida,1604,1282
1504,127,221,251,Sea of Sargassos,1651,1307
1505,0,252,252,Florida Straits,1554,1256
1506,1,202,202,Apalachee Bay,1490,1309
1507,2,202,252,Mobile Bay,1420,1330
1508,3,222,252,Galveston Bay,1330,1312
1509,4,252,252,Tampico Bay,1309,1234
1510,5,202,202,Yucatan Sea,1354,1191
1511,6,202,252,Gulf of Mexico,1401,1257
1512,7,222,252,Yucatan Channel,1477,1231
1513,8,252,252,Belize Bay,1468,1161
1514,9,202,202,Moscitos Coast,1535,1110
1515,10,202,252,Gulf of Darien,1566,1049
1516,11,222,252,Jamica Channel,1636,1169
1517,12,252,252,Central Carribean,1631,1106
1518,13,202,202,Northwestern Carribean,1546,1187
1519,14,202,252,Venezualan Gulf,1721,1081
1520,15,222,252,Venezuelan Sea,1791,1061
1521,16,252,252,Eastern Carribean,1732,1126
1522,17,202,202,Windward Islands,1868,1065
1523,18,202,252,Lesser Antilles,1826,1125
1524,19,222,252,Turks & Caicos Sea,1685,1212
1525,20,252,252,Coast of Cuba,1600,1236
1526,21,202,202,Coast of Hispaniola,1789,1179
1527,22,202,252,Guyana Coast,1918,989
1528,23,222,252,Bay of Belem,2023,934
1529,24,252,252,Amazonas Gulf,2081,872
1530,25,202,202,Coast of Brazil,2208,826
1531,26,202,252,Coast of Recife,2265,694
1532,27,222,252,Coast of Pernambuc,2212,577
1533,28,252,252,Todos Santos Bay,2157,485
1534,29,202,202,Rio De Janeiro,2084,408
1535,30,202,252,Baia Parangua,2011,323
1536,31,222,252,Rio De La Plata,1932,252
1537,32,252,252,Bahia Blanca,1859,165
1538,33,202,202,Coast of Patagonia,1790,71
1539,34,202,252,Magellan Strait,1716,15
1540,35,222,252,South Chilean Coast,1648,105
1541,36,252,252,Coast of Chile,1639,248
1542,37,202,202,Atacama Coast,1635,373
1543,38,202,252,Arica Gulf,1658,494
1544,39,222,252,Arequipa Bay,1616,570
1545,40,252,252,Coast of Peru,1516,687
1546,41,202,202,Guayaguil Bay,1503,802
1547,42,202,252,Coast of Ecuador,1533,904
1548,43,222,252,Gulf of Panama,1559,972
1549,44,252,252,Bay of Costa Rica,1445,1017
1550,45,202,202,Acapulco Bay,1344,1071
1551,46,202,252,Manzazilla Bay,1230,1088
1552,47,222,252,Mazatlan Bay,1162,1154
1553,48,252,252,Gulf of California,1089,1285
1554,49,202,202,Coast of Baja,1037,1235
1555,50,202,252,Coast of California,947,1369
1556,51,222,252,Santa Catalina Islands,859,1486
1557,52,252,252,Coast of Oregon,822,1595
1558,53,202,202,Coast of Columbia,813,1691
1559,54,202,252,Hecate Strait,760,1813
1560,55,222,252,Gulf of Alaska,620,1905
1561,56,252,252,Coast of Alaska,480,1895
1562,57,202,202,Kuskowim Bay,227,2020
1563,58,202,252,Hatton Bank,2564,1494
1564,59,222,252,Eastern Gibbs Fracture,2357,1579
1565,60,252,252,Western Gibbs Fracture,2157,1629
1566,61,202,202,Iberian Shelf,2518,1280
1567,62,202,252,Sea of Azores,2378,1338
1568,63,222,252,Corner Seamounts,2209,1470
1569,64,252,252,New England Seamounts,2044,1546
1570,65,202,202,Sable Island Bank,1749,1497
1571,66,202,252,Blake Plataeu,1679,1381
1572,67,222,252,West Bermuda Sea,1841,1374
1573,68,252,252,East Bermuda Sea,1895,1502
1574,69,202,202,Some Funny Seaname,1742,1291
1575,70,202,252,Northern Guiana Basin,1897,1204
1576,71,222,252,Guiana Basin,2004,1050
1577,72,252,252,Southern Guiana Basin,2178,918
1578,73,202,202,Canary Approach,2375,1163
1579,74,202,252,Cap Verde Approach,2332,1011
1580,75,222,252,Central Atlantic 1,2188,1290
1581,76,252,252,Central Atlantic 2,2189,1091
1582,77,202,202,Central Atlantic 3,2049,1382
1583,78,202,252,Central Atlantic 4,2048,1204
1584,79,222,252,Romanche Gap,2361,786
1585,80,252,252,East Guinea Basin,2798,543
1586,81,202,202,West Guinea Basin,2634,544
1587,82,202,252,Coast of Falklands,1895,98
1588,83,222,252,New Georgia Islands,1966,156
1589,84,252,252,Western Atlantic 1,2041,257
1590,85,202,202,Western Atlantic 2,2149,357
1591,86,202,252,Western Atlantic 3,2252,469
1592,87,222,252,Western Atlantic 4,2273,285
1593,88,252,252,Western Atlantic 5,2169,141
1594,89,202,202,Western Atlantic 6,2003,36
1595,90,202,252,East of Magellans,1846,18
1596,91,222,252,Central Atlantic 5,2333,606
1597,92,252,252,Central Atlantic 6,2490,651
1598,93,202,202,Central Atlantic 7,2453,515
1599,94,202,252,Central Atlantic 8,2423,361
1600,95,222,252,Eastern Atlantic 1,2609,386
1601,96,252,252,Eastern Atlantic 2,2834,371
1602,97,202,202,Eastern Atlantic 3,2840,174
1603,98,202,252,Eastern Atlantic 4,2896,35
1604,99,222,252,Eastern Atlantic 5,2637,172
1605,100,252,252,Eastern Atlantic 6,2476,158
1606,101,202,202,Southern Atlantic 1,2341,134
1607,102,202,252,Southern Atlantic 2,2269,51
1608,103,222,252,Southern Atlantic 3,2531,26
1609,104,252,252,Southern Atlantic 4,2684,27
1610,105,202,202,Cape of Storms,2313,1987
1611,106,202,252,Gulf of Bengal,4163,907
1612,107,222,252,Northen Bay of Bengal,4133,834
1613,108,252,252,Southern Bay of Bengal,4180,759
1614,109,202,202,Ceylon Sea,4102,746
1615,110,202,252,Coast of Maldives,3876,820
1616,111,222,252,Indian Ocean 1,3852,753
1617,112,252,252,Indian Ocean 2,3752,511
1618,113,202,202,Indian Ocean 3,3856,630
1619,114,202,252,Indian Ocean 4,3982,682
1620,115,222,252,Indian Ocean 5,3876,495
1621,116,252,252,Indian Ocean 6,4017,514
1622,117,202,202,Indian Ocean 7,4156,635
1623,118,202,252,Indian Ocean 8,4169,488
1624,119,222,252,Indian Ocean 9,4291,530
1625,120,252,252,Indian Ocean 10,3396,17
1626,121,202,202,Indian Ocean 11,3449,76
1627,122,202,252,Indian Ocean 12,3493,176
1628,123,222,252,Indian Ocean 13,3610,21
1629,124,252,252,Indian Ocean 14,3615,98
1630,125,202,202,Indian Ocean 15,3665,198
1631,126,202,252,Indian Ocean 16,3793,31
1632,127,222,252,Indian Ocean 17,4001,35
1633,0,253,253,Indian Ocean 18,4247,44
1634,1,203,203,Indian Ocean 19,4476,27
1635,2,203,253,Indian Ocean 20,4762,19
1636,3,223,253,Indian Ocean 21,3813,150
1637,4,253,253,Indian Ocean 22,4003,140
1638,5,203,203,Indian Ocean 23,4225,152
1639,6,203,253,Indian Ocean 24,4462,90
1640,7,223,253,Indian Ocean 25,4404,203
1641,8,253,253,Indian Ocean 26,4540,416
1642,9,203,203,Indian Ocean 27,4373,441
1643,10,203,253,Indian Ocean 28,4455,324
1644,11,223,253,Indian Ocean 29,4306,380
1645,12,253,253,Indian Ocean 30,4216,294
1646,13,203,203,Indian Ocean 31,4070,308
1647,14,203,253,Indian Ocean 32,3901,325
1648,15,223,253,Lake Tchad,3035,859
1649,16,253,253,Lake Victoria,3334,634
1650,17,203,203,Lake Tangayika,3281,561
1651,18,203,253,Lake Malawi,3354,452
1652,19,223,253,White Sea,3419,1873
1653,20,253,253,Lake Balchasj,4020,1428
1654,21,203,203,Lake Bajkal,4495,1578
1655,22,203,253,Poyang Lake,4486,1136
1656,23,223,253,Lake Titicaca,1733,608
1657,24,253,253,Lake Nicaragua,1480,1049
1658,25,203,203,Everglades,1548,1307
1659,26,203,253,Lake Ontario,1606,1607
1660,27,223,253,Lake Erie,1546,1578
1661,28,253,253,Lake Huron,1531,1630
1662,29,203,203,Lake Michigan,1461,1613
1663,30,203,253,Lake Superior,1446,1681
1664,31,223,253,Lake Nipigon,1435,1728
1665,32,253,253,Lake Winnipeg,1275,1794
1666,33,203,203,Western Pacific 1,5459,1707
1667,34,203,253,Western Pacific 2,5379,1587
1668,35,223,253,Western Pacific 3,5540,1593
1669,36,253,253,Western Pacific 4,5254,1405
1670,37,203,203,Western Pacific 5,5495,1405
1671,38,203,253,Western Pacific 6,5301,1212
1672,39,223,253,Western Pacific 7,5514,1173
1673,40,253,253,Western Pacific 8,5142,813
1674,41,203,203,Western Pacific 9,5243,948
1675,42,203,253,Western Pacific 10,5546,920
1676,43,223,253,Western Pacific 11,5314,677
1677,44,253,253,Northern Pacific 1,174,1974
1678,45,203,203,Northern Pacific 2,32,1991
1679,46,203,253,Northern Pacific 3,5567,1808
1680,47,223,253,Northern Pacific 4,159,1812
1681,48,253,253,Northern Pacific 5,327,1784
1682,49,203,203,Northern Pacific 6,564,1768
1683,50,203,253,Northern Pacific 7,57,1648
1684,51,223,253,Northern Pacific 8,671,1600
1685,52,253,253,Northern Pacific 9,202,1662
1686,53,203,203,Northern Pacific 10,441,1620
1687,54,203,253,Central Pacific 1,762,1401
1688,55,223,253,Central Pacific 2,538,1428
1689,56,253,253,Central Pacific 3,293,1454
1690,57,203,203,Central Pacific 4,90,1465
1691,58,203,253,Central Pacific 5,5424,983
1692,59,223,253,Central Pacific 6,98,1067
1693,60,253,253,Central Pacific 7,637,1231
1694,61,203,203,Central Pacific 8,850,1243
1695,62,203,253,Central Pacific 9,989,1131
1696,63,223,253,Central Pacific 10,822,1115
1697,64,253,253,Coast of Hawaii,301,1026
1698,65,203,203,Central Pacific 11,5398,776
1699,66,203,253,Central Pacific 12,470,1133
1700,67,223,253,Eastern Pacific 1,1366,958
1701,68,253,253,Eastern Pacific 2,1196,977
1702,69,203,203,Eastern Pacific 3,1382,769
1703,70,203,253,Eastern Pacific 4,1520,570
1704,71,223,253,Eastern Pacific 5,1499,364
1705,72,253,253,Eastern Pacific 6,1525,191
1706,73,203,203,Eastern Pacific 7,1582,48
1707,74,203,253,Eastern Pacific 8,1049,974
1708,75,223,253,Eastern Pacific 9,1255,754
1709,76,253,253,Eastern Pacific 10,1385,532
1710,77,203,203,Eastern Pacific 11,1302,370
1711,78,203,253,Eastern Pacific 12,1034,749
1712,79,223,253,Eastern Pacific 13,1189,533
1713,80,253,253,Eastern Pacific 14,1078,381
1714,81,203,203,Eastern Pacific 15,167,1289
1715,82,203,253,Eastern Pacific 16,650,1004
1716,83,223,253,Eastern Pacific 17,886,964
1717,85,203,203,Southern Pacifc 1,1411,190
1718,86,203,253,Southern Pacifc 2,1399,42
1719,87,223,253,Southern Pacifc 3,1096,72
1720,88,253,253,Southern Pacifc 4,854,58
1721,89,203,203,Southern Pacifc 5,585,62
1722,90,203,253,Southern Pacifc 6,321,75
1723,91,223,253,Southern Pacifc 7,104,100
1724,92,253,253,Southern Pacifc 8,287,227
1725,93,203,203,Southern Pacifc 9,626,359
1726,94,203,253,Southern Pacifc 10,123,381
1727,95,223,253,Southern Pacifc 11,489,192
1728,96,253,253,Southern Pacifc 12,394,355
1729,97,203,203,Southern Pacifc 13,744,172
1730,98,203,253,Southern Pacifc 14,1196,184
1731,99,223,253,Southern Pacifc 15,966,199
1732,100,253,253,Southern Pacifc 16,89,627
1733,101,203,203,Southern Pacifc 17,289,540
1734,102,203,253,Southern Pacifc 18,5565,709
1735,103,223,253,Southern Pacifc 19,295,773
1736,104,203,203,Southern Pacifc 20,585,786
1737,106,203,253,Southern Pacifc 22,709,561
1738,107,223,253,Southern Pacifc 23,483,566
1739,108,253,253,Southern Pacifc 24,846,376
1740,109,203,203,Southern Pacifc 25,816,774
1741,110,203,253,Southern Pacifc 26,967,547
1742,66,68,126,Limburg,2900,1542
1743,194,70,173,Cambray,2862,1516
1744,66,72,32,Antwerpen,2880,1541
1745,195,74,79,Cantabria,2741,1380
1746,67,76,126,Burgos,2754,1364
1747,195,78,173,Caceres,2711,1315
1748,67,80,32,La Mancha,2755,1287
1749,195,82,79,Cadiz,2714,1259
1750,67,84,126,Alicante,2795,1300
1751,195,86,173,Ceuta,2723,1237
1752,68,88,32,Rzhev,3329,1657
1753,196,90,79,Kostroma,3438,1690
1754,68,92,126,Orel,3478,1635
1755,196,94,173,Ustyug,3509,1760
1756,68,96,32,Budjak,3261,1426
1757,196,98,79,Oberpfalz,2997,1513
1758,68,100,126,Hannover,2953,1565
1759,197,102,173,Potsdam,3008,1563
1760,69,104,32,Koblenz,2920,1523
1761,197,106,79,Alzey,2929,1505
1762,69,108,126,Kassel,2956,1540
1763,197,110,173,Niederlausitz,3029,1555
1764,69,112,32,Burgas,3229,1368
1765,197,114,79,Nis,3173,1366
1766,70,116,126,Kosovo,3132,1368
1767,198,118,173,Osijek,3087,1430
1768,70,120,32,Lienz,3003,1453
1769,198,122,79,G�rz,3018,1439
1770,70,124,126,Ostmarch,3054,1495
1771,198,126,173,Erz,3025,1530
1772,70,128,32,Presburg,3082,1490
1773,199,130,79,Achaea,3149,1282
1774,71,132,126,Treviso,2993,1439
1775,199,134,173,Holstein,2964,1605
1776,71,136,32,Karelia,3319,1845
1777,199,138,79,Kola,3316,1932
1778,71,140,126,Kasimov,3455,1610
1779,199,142,173,Rub' al Khali,3619,984
1780,72,144,32,Komi,3784,1875
1781,200,146,79,Western Siberia,4211,1940
1782,72,148,126,Eastern Siberia,4611,1923
1783,200,150,173,Koryak,5462,2001
1784,72,152,32,Tiam Shan,4002,1334
1785,200,154,79,Karakoram,3961,1278
1786,72,156,126,Takla Makan,4121,1292
1787,201,158,173,Himalaya,4099,1131
1788,73,32,32,Arunachal,4275,1122
1789,201,34,79,Maoke,5009,577
1790,73,36,126,Western Australia,4793,291
1791,201,38,173,Central Australia,4973,275
1792,201,42,79,Merina,3537,345
1793,74,44,126,El Djouf,2679,992
1794,202,46,173,Central Sahara,2947,1029
1795,74,48,32,East Sahara,3172,1003
1796,202,50,79,Central Africa,3153,766
1797,74,52,126,Inner Kongo,3146,633
1798,202,54,173,Imatong,3328,726
1799,74,56,32,Urgoma,3402,713
1800,203,58,79,Limpopo,3313,280
1801,75,60,126,Kalahari,3192,273
1802,203,62,173,Northern Amazonas,1797,823
1803,75,64,32,Southern Amazonas,1975,704
1804,203,66,79,Greenland,2125,1975
1805,75,68,126,Qu�bec,1664,1830
1806,203,70,173,Weagamow,1398,1796
1807,76,72,32,Baffin Island,1708,2025
1808,204,74,79,Great Basin,1029,1561
1809,76,76,126,Great Plains,1173,1598
1810,204,78,173,Alaska,463,1996
1811,76,80,32,Nunavut,1281,1993
1812,204,82,79,Northwest Territories,1009,1958
1813,76,84,126,Saskatchewan,1197,1813
1814,205,86,173,Columbia,951,1801
1815,77,88,32,Ayeyarwady,4286,918
1816,205,90,79,Hejian,4632,1324
1817,77,92,126,Nan,4375,942
1818,205,94,173,Chikuzen,4846,1204
1819,77,96,32,Tosa,4886,1203
1820,205,98,79,Awa,4897,1215
1821,78,100,126,Nanjing,4666,1175
1822,206,102,173,Shangai,4695,1164
1823,78,104,32,Stung Treng,4472,871
1824,206,106,79,Wenzhou,4689,1114
1825,78,108,126,Aki,4880,1224
1826,206,110,173,Lika,3047,1415
1827,78,112,32,Raska,3124,1384
1828,207,114,79,Soli,3072,1408
1829,79,116,126,Xiamen,4644,1056
1830,207,118,173,Tajima,4905,1237
1831,79,120,32,Travunia,3102,1378
1832,207,122,79,Yamato,4927,1216
1833,79,124,126,Ji'an,4609,1094
1834,207,126,173,Dorpat,3227,1690
1835,80,128,32,Mino,4944,1243
1836,208,130,79,Nanyang,4557,1225
1837,80,132,126,Etchu,4942,1266
1838,208,134,173,Hefei,4647,1172
1839,80,136,32,Totomi,4964,1233
1840,208,138,79,Guilin,4537,1047
1841,80,140,126,Marienburg,3107,1599
1842,209,142,173,Narva,3229,1714
1843,81,144,32,Kozuke,4975,1260
1844,209,146,79,Xiankhouang,4423,968
1845,81,148,126,Pyeongyang,4773,1315
1846,209,150,173,Amasya,3360,1334
1847,81,152,32,Shiribeshi,5019,1380
1848,209,154,79,Hamid,3284,1279
1849,82,156,126,Hama,3392,1238
1850,210,158,173,Mudanjiang,4901,1385
1851,82,32,32,Ribatejo,2670,1324
1852,210,34,79,Tokachi,5043,1387
1853,82,36,126,Kozani,3141,1330
1854,210,38,173,Jaffa,3354,1179
1855,82,40,32,Sidon,3359,1203
1856,211,42,79,Abkhazia,3440,1387
1857,83,44,126,Lauenburg,2969,1588
1858,211,46,173,Stettin,3036,1591
1859,83,48,32,Torun,3103,1582
1860,211,50,79,Norfolk,2822,1568
1861,83,52,126,Derby,2786,1584
1862,211,54,173,Cremona,2955,1422
1863,84,56,32,Graz,3048,1460
1864,212,58,79,Somogy,3091,1448
1865,84,60,126,Ghent,2864,1534
1866,212,62,173,Namur ,2882,1522
1867,84,64,32,Freiburg,2911,1451
1868,212,66,79,Augsburg,2976,1477
1869,84,68,126,Z�rich,2933,1464
1870,213,70,173,S:t Gallen,2946,1463
1871,85,72,32,Wallis,2921,1444
1872,86,84,126,Ulm,2963,1491
1873,85,76,126,Chur,2957,1458
1874,213,78,173,Bremen,2941,1583
1875,142,110,192,Turin,2921,1407
1876,213,82,79,Frankfurt,2944,1520
1877,86,92,126,Charolais,2873,1449
1878,214,86,173,Aachen,2906,1527
1879,86,88,32,Alencon,2807,1483
1880,214,90,79,Sundgau,2918,1473
1881,213,74,79,St. Barth�lemy,1824,1160
1882,214,94,173,B�ne,2926,1258
1883,0,0,232,Western Finish lakes,3188,1763
1884,1,0,236,East Finish lakes,3263,1791
1885,2,0,240,Central finish lakes,3226,1776
1886,3,0,244,Storavan,3104,1888
1887,4,0,248,Storsjon,3053,1827
1888,5,0,232,Kara Sea,3986,1970
1889,6,0,236,Lake geneva,2918,1439
1890,7,0,240,Bodensee,2963,1462
1891,8,0,244,Tuz Gola,3334,1294
1892,9,0,248,Lake Van,3484,1290
1893,10,0,232,Lake Daryacheh,3525,1273
1894,11,0,236,Sevan Lake,3519,1327
1895,12,0,240,Lake Taihu,4689,1162
1896,13,0,244,Lake Hongze,4665,1200
1897,14,0,248,Dongting,4572,1122
1898,15,0,232,Tonie Sap Lake,4440,848
1899,16,0,236,Tana lake,3397,836
1900,17,0,240,Lake Turkana,3380,700
1901,81,104,191,Mpangu,3036,569
1902,19,0,248,Lake Poopo,1769,561
1903,20,0,232,Lake Champlain,1672,1625
1904,21,0,236,Lac Saint Jean,1677,1689
1905,22,0,240,Lac Manicouagan,1712,1765
1906,23,0,244,Lac Michikamau,1809,1833
1907,24,0,248,Lac Bienville,1679,1851
1908,25,0,232,Lac Al Eau Claire,1654,1874
1909,26,0,236,Lac Minto,1643,1898
1910,27,0,240,La Grande Riviere,1619,1820
1911,28,0,244,Lake Island,1343,1825
1912,29,0,248,Lake Reindeer,1216,1896
1913,30,0,232,Wollaston Lake,1206,1915
1914,31,0,236,Great Slave Lake,1038,1998
1915,32,0,240,Lake Athabasca,1104,1937
1916,33,0,244,Dubawni Lake,1215,1988
1917,34,0,248,Yathkyed Lake,1290,2014
1918,35,0,232,Kasba Lake,1230,1966
1919,36,0,236,Nueltin Lake,1267,1959
1920,37,0,240,Wholdaia Lake,1194,1969
1921,38,0,244,Peter Pond Lake,1127,1868
1922,39,0,248,Great salt lake,11,-5
1923,40,0,232,Williston Lake,802,1895
1924,62,206,252,Greenland tip,2129,1825
1925,225,191,200,Tana,3407,639
1926,62,230,252,Northern baltic sea,3138,1711
1927,62,218,252,Eastern baltic sea,3103,1647
1928,62,234,252,Western Alands sea,3107,1739
1929,62,210,252,Western Norwegian Sea,2886,1815
1930,237,154,79,�land,3121,1740
1931,130,60,50,East Frisia,2922,1584
1932,49,150,248,Gulf of Satalia,3260,1236
1933,50,0,232,Bari,3062,1344
1934,251,0,36,Lucania,3057,1333
1935,52,0,240,Semigallia,3173,1658
1936,55,0,0,Kovno,3176,1613
1937,65,0,250,Grodno,3180,1588
1938,75,0,25,Wizna ,3140,1574
1939,85,0,225,Leczyca,3110,1551
1940,95,0,50,Belz,3182,1523
1941,105,0,200,Turov,3237,1554
1942,110,0,75,Zhytomyr,3256,1524
1943,115,0,175,Bratslav,3269,1483
1944,120,0,100,Cherkasy,3303,1493
1945,125,0,150,Novgorod-Seversky,3336,1560
1946,63,0,244,Desh,3968,928
1947,64,0,248,Gingee,4038,837
1948,65,0,232,Bidar,4011,941
1949,66,0,236,Tirupati,4024,876
1950,67,0,240,Meghalaya,4237,1068
1951,68,0,244,Hunyad,3165,1441
1952,69,0,248,Maramaros,3181,1481
1953,70,0,232,Szabolcs,3147,1475
1954,71,0,236,Torontal,3132,1426
1955,172,146,192,Kholmogory,3448,1836
1956,73,0,244,Suzdal,3445,1657
1957,74,0,248,Galich,3481,1688
1958,75,0,232,Kargopol,3392,1783
1959,76,0,236,Torzhok,3355,1682
1960,77,0,240,Ostrov,3255,1667
1961,78,0,244,Ladoga,3308,1732
1962,79,0,248,Kudymkar,3659,1719
1963,80,0,232,Cherdyn,3689,1773
1964,81,0,236,Ust-Sysolsk,3628,1775
1965,88,116,126,Buzuluk,3620,1584
1966,216,118,173,Chelyaba,3757,1558
1967,217,126,173,Khujand,3890,1311
1968,89,128,32,Kulob,3898,1277
1969,216,122,79,Sozak,3878,1389
1970,88,120,32,Syghnak,3794,1415
1971,88,112,32,Tsaritsyn,3489,1506
1972,216,114,79,Udmurtia,3620,1658
1973,88,124,126,Urgench,3755,1366
1974,215,110,173,Yedishkul,3343,1451
1975,105,225,255,Sea of Jutland,2854,1642
1976,93,0,244,Dead Sea,3369,1160
1977,94,0,248,M�laren,3077,1714
1978,95,0,232,Shetlands,2786,1743
1979,96,0,236,F�r�arnax,2701,1783
1980,136,253,253,Sea of Japan,4950,1303
1981,98,0,244,Bornholm,3037,1625
1982,99,0,248,Blekinge,3041,1651
1983,100,0,232,Lolland,2992,1617
1984,101,0,236,Nordjylland,2955,1655
1985,102,240,0,N�rke,3035,1713
1986,103,0,244,New Caledonia,5381,314
1987,104,0,248,Society Islands,473,366
1988,105,0,232,Rapa Nui,1056,314
1989,106,0,236,Tonga,77,280
1990,107,0,240,Tuvalu,5599,513
1991,108,0,244,Gilbert Islands,5534,628
1992,109,0,248,Nauru,5417,598
1993,110,0,232,Marshall Islands,5418,799
1994,111,0,236,Wake,5409,963
1995,112,0,240,Micronesia,5174,770
1996,113,0,244,Palau,4987,811
1997,114,0,248,Midway,141,1032
1998,115,0,232,Christmas Island,4460,481
1999,116,0,236,Cocos Island,4309,411
2000,60,221,221,Qinghai Lake,4379,1262
2001,95,200,200,Siling Lake,4186,1170
2002,200,135,255,Gal�pagos Islands,1381,832
2003,120,2,232,Ktunaxa,976,1749
2004,125,4,236,Niitsitapi,1074,1746
2005,130,8,240,Asinaan,1200,1737
2006,135,16,244,Aps�alooke,1084,1661
2007,140,32,248,Arikara,1247,1634
2008,145,64,232,Yankton,1200,1653
2009,150,128,236,Teton,1221,1591
2010,55,1,80,Connecticut,1677,1576
2011,155,2,120,Shenandoah,1578,1512
2012,105,3,160,Arsigantegok,1695,1651
2013,75,4,40,Kennebec,1713,1624
